Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Temporal_distance,Condition,Task
8,1,1,3,2.813434552,0.235672996,2,Congruent,N
8,2,2,4,3.076644929,0.442821079,2,Congruent,N
8,2,2,4,2.896318674,0.230388621,6,Congruent,N
8,1,1,4,1.08233118,0.496382307,4,Incongruent,N
8,1,2,4,2.79296289,0.18328725,7,Congruent,N
8,2,2,4,2.041040505,0.455208057,3,Incongruent,N
8,2,2,4,1.145866202,0.336446248,2,Incongruent,N
8,2,2,4,1.850410745,0.392572688,4,Incongruent,N
8,1,1,4,1.611807224,0.457792834,3,Congruent,N
8,1,1,4,1.805563797,0.001238666,2,Incongruent,N
8,2,2,4,1.358749288,0.285056053,7,Congruent,N
8,1,1,4,3.25500606,1.004443096,6,Congruent,N
8,1,1,4,5.017936278,0.513849354,1,Congruent,N
8,2,2,4,1.25837695,0.0096088,4,Incongruent,N
8,1,1,4,1.580957968,0.267128114,4,Incongruent,N
8,2,2,4,1.240457351,0.270428764,6,Incongruent,N
8,1,2,2,4.689083994,0.63128141,1,Incongruent,N
8,2,1,1,5.889093231,0.487173138,7,Congruent,N
8,1,1,4,1.456939687,0.399176874,7,Incongruent,N
8,2,2,3,3.933242588,1.02723461,7,Incongruent,N
8,2,2,3,2.423065611,0.437161768,1,Congruent,N
8,2,2,4,2.168304911,1.758404052,6,Congruent,N
8,1,1,4,1.612515399,0.32262592,3,Congruent,N
8,2,2,2,4.550420463,0.308434826,3,Congruent,N
8,2,2,4,2.75387949,0.967948963,5,Incongruent,N
8,2,2,4,2.170890008,0.193086885,4,Congruent,N
8,2,2,4,1.743076927,0.093174798,7,Incongruent,N
8,1,1,3,3.77437681,0.324726071,5,Congruent,N
8,2,2,4,1.24332854,0.225441335,2,Incongruent,N
8,1,1,4,1.548680173,0.210685432,4,Incongruent,N
8,2,2,3,1.225598493,0.175676287,2,Congruent,N
8,1,1,2,2.052514681,0.35478344,3,Incongruent,N
8,2,2,4,1.223749154,0.309828405,4,Congruent,N
8,2,1,2,1.298988316,2.480584668,1,Incongruent,N
8,2,2,4,1.417319062,0.327462875,7,Congruent,N
8,2,2,4,3.465065745,0.359185162,6,Incongruent,N
8,2,2,4,1.66472314,1.390717255,3,Congruent,N
8,1,2,4,4.57237166,1.690540115,7,Congruent,N
8,2,2,4,3.602676313,0.304706,7,Incongruent,N
8,2,2,3,5.684581883,0.834716703,4,Incongruent,N
8,1,1,4,1.216819426,0.199108302,3,Congruent,N
8,2,2,4,1.48659518,0.276777647,6,Congruent,N
8,1,1,4,2.644662015,0.419577975,4,Incongruent,N
8,2,2,4,2.199539044,0.229679162,1,Incongruent,N
8,2,2,4,2.424765489,0.431680143,1,Congruent,N
8,1,1,4,4.002247046,0.200301424,1,Incongruent,N
8,2,2,3,2.136191651,0.342160404,2,Congruent,N
8,1,2,4,3.4846663,0.291074262,3,Incongruent,N
8,2,2,4,1.604035254,1.322112749,4,Congruent,N
8,1,1,4,2.402565404,0.536629001,3,Incongruent,N
8,1,1,4,1.735892537,0.582267195,7,Incongruent,N
8,1,1,4,2.643500645,0.817860649,6,Incongruent,N
8,2,2,4,2.30018689,0.970527325,5,Incongruent,N
8,1,1,4,2.576721744,0.270864317,3,Incongruent,N
8,2,2,4,2.089383429,0.31956197,5,Congruent,N
8,1,1,4,2.311279075,0.677524182,1,Incongruent,N
8,1,1,4,1.519961538,0.830123183,2,Incongruent,N
8,1,1,4,4.196206001,0.306435706,5,Incongruent,N
8,1,1,4,2.557409207,0.10748777,5,Congruent,N
8,2,2,2,3.337881843,0.496186981,4,Congruent,N
8,1,1,3,3.557989089,0.508675952,5,Incongruent,N
8,2,2,3,2.653472834,0.001167463,7,Incongruent,N
8,1,1,3,1.816845533,0.278789597,3,Congruent,N
8,1,1,4,1.574048445,0.001259834,5,Congruent,N
8,2,2,4,2.07206905,0.246631115,1,Incongruent,N
8,1,1,3,2.493694576,0.001171312,1,Congruent,N
8,2,2,4,1.686740407,0.365058721,5,Incongruent,N
8,1,1,4,2.462929031,0.54105606,6,Congruent,N
8,2,2,4,1.54629874,1.896380254,6,Congruent,N
8,2,2,4,2.169888684,0.407979676,6,Congruent,N
8,1,1,4,1.722600133,0.808907424,1,Congruent,N
8,2,2,4,1.87074802,0.220738767,5,Congruent,N
8,2,2,4,2.373517378,0.243831769,6,Incongruent,N
8,2,2,4,1.119760888,0.33374697,7,Incongruent,N
8,1,1,4,1.286299209,0.001215573,5,Incongruent,N
8,1,1,3,3.350170677,0.484316061,1,Congruent,N
8,2,1,1,2.999424928,0.645745446,2,Congruent,N
8,1,1,4,1.756639066,0.290047279,2,Incongruent,N
8,2,1,2,5.018084456,1.242564237,1,Congruent,N
8,1,1,4,3.058332753,0.00117484,5,Congruent,N
8,1,1,4,4.173778197,0.787966532,4,Congruent,N
8,2,2,4,1.978144381,0.327822094,1,Congruent,N
8,2,2,4,2.946259483,0.192410141,2,Incongruent,N
8,2,2,4,3.708211789,0.138206809,7,Incongruent,N
8,1,1,4,1.451658519,0.521860269,3,Congruent,N
8,1,1,2,4.296354468,0.382783637,2,Congruent,N
8,2,2,3,2.25034615,0.001370166,7,Incongruent,N
8,1,2,3,3.333174464,0.00120563,5,Congruent,N
8,2,2,4,1.624698713,0.103540204,7,Congruent,N
8,1,1,4,2.631961361,0.001172595,6,Incongruent,N
8,1,1,4,1.956084136,0.090104113,6,Congruent,N
8,2,1,2,3.81203103,0.202170969,4,Congruent,N
8,1,1,4,3.271612905,0.013803008,1,Congruent,N
8,1,1,4,0.964318921,0.226406737,1,Incongruent,N
8,2,1,4,2.046486529,0.276644223,7,Congruent,N
8,1,1,4,1.737506459,0.001343224,4,Incongruent,N
8,1,2,4,2.057026413,0.319154,2,Incongruent,N
8,2,2,4,1.727781233,0.46199955,6,Congruent,N
8,2,2,4,2.810725652,0.001184141,2,Congruent,N
9,1,1,NaN,NaN,NaN,1,Incongruent,C
9,2,NaN,NaN,NaN,NaN,1,Incongruent,C
9,1,1,NaN,NaN,NaN,1,Congruent,C
9,2,1,2,NaN,NaN,2,Congruent,C
9,2,NaN,NaN,NaN,NaN,2,Incongruent,C
9,1,NaN,NaN,NaN,NaN,1,Congruent,C
9,2,2,3,NaN,NaN,1,Congruent,C
9,2,2,2,NaN,NaN,2,Incongruent,C
9,1,1,1,NaN,NaN,1,Incongruent,C
9,2,2,3,NaN,NaN,2,Congruent,C
9,2,NaN,NaN,NaN,NaN,2,Congruent,C
9,1,1,3,NaN,NaN,2,Congruent,C
9,1,1,3,NaN,NaN,2,Congruent,C
9,2,2,3,NaN,NaN,2,Congruent,C
9,1,1,2,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,1,Incongruent,C
9,2,NaN,NaN,NaN,NaN,2,Congruent,C
9,1,1,3,NaN,NaN,2,Congruent,C
9,1,1,2,NaN,NaN,1,Congruent,C
9,1,1,3,NaN,NaN,1,Congruent,C
9,1,1,3,NaN,NaN,2,Incongruent,C
9,2,2,3,NaN,NaN,1,Congruent,C
9,1,1,3,NaN,NaN,1,Incongruent,C
9,1,1,3,NaN,NaN,2,Incongruent,C
9,2,2,3,NaN,NaN,1,Incongruent,C
9,2,2,3,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,1,Congruent,C
9,2,2,3,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,1,Incongruent,C
9,1,NaN,NaN,NaN,NaN,1,Incongruent,C
9,1,1,3,NaN,NaN,2,Incongruent,C
9,2,2,3,NaN,NaN,1,Congruent,C
9,2,1,2,NaN,NaN,2,Incongruent,C
9,2,NaN,NaN,NaN,NaN,2,Congruent,C
9,1,1,3,NaN,NaN,2,Congruent,C
9,1,NaN,NaN,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,2,Congruent,C
9,2,2,3,NaN,NaN,1,Congruent,C
9,2,2,3,NaN,NaN,2,Congruent,C
9,1,1,2,NaN,NaN,1,Congruent,C
9,1,1,3,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,1,Incongruent,C
9,2,2,2,NaN,NaN,1,Congruent,C
9,2,2,2,NaN,NaN,1,Incongruent,C
9,1,1,3,NaN,NaN,2,Incongruent,C
9,1,NaN,NaN,NaN,NaN,1,Incongruent,C
9,2,2,1,NaN,NaN,2,Congruent,C
9,2,2,2,NaN,NaN,1,Incongruent,C
9,2,2,3,NaN,NaN,1,Incongruent,C
9,2,2,3,NaN,NaN,1,Congruent,C
9,2,NaN,NaN,NaN,NaN,2,Incongruent,C
9,1,2,3,NaN,NaN,1,Incongruent,C
9,2,2,3,NaN,NaN,1,Congruent,C
9,2,2,3,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,2,1,1,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,2,2,3,NaN,NaN,2,Congruent,C
9,1,1,3,NaN,NaN,1,Congruent,C
9,1,1,3,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,2,NaN,NaN,1,Incongruent,C
9,1,NaN,NaN,NaN,NaN,2,Incongruent,C
9,2,1,2,NaN,NaN,1,Incongruent,C
9,1,1,3,NaN,NaN,2,Incongruent,C
9,2,1,1,NaN,NaN,2,Congruent,C
9,2,2,3,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,2,Congruent,C
9,2,2,2,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,1,Incongruent,C
9,2,2,2,NaN,NaN,1,Incongruent,C
9,2,2,1,NaN,NaN,1,Incongruent,C
9,2,2,3,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,1,Congruent,C
9,2,2,3,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,1,1,3,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,2,2,3,NaN,NaN,1,Incongruent,C
9,2,2,2,NaN,NaN,2,Congruent,C
9,2,2,3,NaN,NaN,1,Congruent,C
9,2,2,2,NaN,NaN,1,Incongruent,C
9,1,1,3,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,1,1,3,NaN,NaN,1,Congruent,C
9,2,2,3,NaN,NaN,1,Incongruent,C
9,1,1,2,NaN,NaN,2,Congruent,C
9,2,2,3,NaN,NaN,1,Incongruent,C
9,2,2,3,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,1,Incongruent,C
9,1,1,3,NaN,NaN,1,Incongruent,C
9,1,1,2,NaN,NaN,1,Incongruent,C
9,2,1,1,NaN,NaN,2,Congruent,C
9,2,2,3,NaN,NaN,1,Congruent,C
9,2,2,3,NaN,NaN,1,Congruent,C
9,1,1,3,NaN,NaN,1,Incongruent,C
9,1,1,3,NaN,NaN,1,Incongruent,C
9,1,1,3,NaN,NaN,1,Congruent,C
9,1,NaN,NaN,NaN,NaN,1,Incongruent,C
9,1,1,2,NaN,NaN,2,Incongruent,C
9,2,2,3,NaN,NaN,1,Congruent,C
9,1,1,3,NaN,NaN,2,Congruent,C
9,1,1,3,NaN,NaN,1,Congruent,C
9,2,2,3,NaN,NaN,2,Congruent,C
9,2,2,3,NaN,NaN,1,Congruent,C
9,1,1,3,NaN,NaN,1,Congruent,C
9,2,2,3,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,1,1,3,NaN,NaN,1,Congruent,C
9,2,2,3,NaN,NaN,2,Incongruent,C
9,1,1,2,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,1,1,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,2,2,2,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,1,1,3,NaN,NaN,2,Congruent,C
9,1,1,3,NaN,NaN,2,Congruent,C
9,2,2,3,NaN,NaN,1,Congruent,C
9,2,2,3,NaN,NaN,1,Incongruent,C
9,2,NaN,NaN,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,2,2,3,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,1,1,3,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,1,1,2,NaN,NaN,1,Incongruent,C
9,2,2,3,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,1,Incongruent,C
9,1,1,3,NaN,NaN,1,Congruent,C
9,1,1,3,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,3,NaN,NaN,1,Incongruent,C
9,2,2,3,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,2,2,2,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,2,2,2,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,1,Incongruent,C
9,1,1,2,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,2,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,1,2,4,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,1,1,2,NaN,NaN,1,Incongruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,2,Incongruent,C
9,2,2,4,NaN,NaN,1,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,2,2,4,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,2,Congruent,C
9,1,1,4,NaN,NaN,1,Incongruent,C
9,1,1,4,NaN,NaN,2,Incongruent,C
10,1,2,2,3.195303309,1.233388671,3,Incongruent,N
10,2,2,3,2.615123041,2.50921255,3,Congruent,N
10,1,1,4,4.881096102,0.535199043,3,Incongruent,N
10,2,2,4,3.160679348,1.671057459,3,Congruent,N
10,1,2,4,4.528948506,0.439081317,2,Congruent,N
10,2,2,4,3.8368112,0.378770433,5,Incongruent,N
10,2,2,4,5.256789056,0.727338916,4,Incongruent,N
10,2,2,4,1.985678097,0.511715267,4,Congruent,N
10,1,1,4,3.313038438,0.407229172,5,Incongruent,N
10,2,2,4,1.902239776,0.620206093,6,Congruent,N
10,2,2,4,3.040685904,0.558967956,4,Congruent,N
10,1,1,4,1.775210308,0.581276549,1,Incongruent,N
10,2,1,4,5.643188557,0.649934313,2,Incongruent,N
10,2,2,4,1.900354159,0.458557476,5,Congruent,N
10,2,2,4,3.429831241,0.723926908,6,Incongruent,N
10,2,2,4,1.51635987,0.434338568,6,Congruent,N
10,1,1,4,2.602689643,0.496767605,6,Congruent,N
10,1,1,4,1.938046938,0.544169758,3,Congruent,N
10,2,1,4,3.636589057,0.426729386,1,Congruent,N
10,1,1,4,2.301975231,0.547170901,3,Congruent,N
10,2,1,2,3.338330214,0.920518941,2,Congruent,N
10,2,2,4,1.875320898,0.713257246,4,Congruent,N
10,1,1,4,2.346030485,0.655847434,3,Congruent,N
10,2,2,4,1.947064801,0.641128137,1,Congruent,N
10,1,1,4,2.158339566,0.739784503,5,Incongruent,N
10,1,1,4,2.047591388,0.40575859,7,Incongruent,N
10,2,1,4,3.186207186,0.424150975,3,Congruent,N
10,1,1,4,2.279193229,0.469278776,4,Incongruent,N
10,1,1,4,1.810528986,0.472554471,5,Congruent,N
10,1,1,4,2.901548265,0.539729143,1,Congruent,N
10,1,1,4,2.176051026,0.494110293,4,Congruent,N
10,2,2,4,2.033663993,0.46365047,3,Congruent,N
10,2,2,4,2.508403008,0.498679523,1,Incongruent,N
10,1,1,4,1.751650837,0.413677284,1,Congruent,N
10,1,1,4,2.386452743,0.448520309,5,Incongruent,N
10,1,1,4,1.993933245,0.608032171,4,Incongruent,N
10,1,1,4,2.651056254,0.465310288,3,Incongruent,N
10,2,2,4,1.896005917,0.478000598,7,Incongruent,N
10,1,1,4,2.615190076,0.452831986,1,Incongruent,N
10,1,1,4,1.506281328,0.416523511,3,Congruent,N
10,1,1,4,1.381068519,0.435141695,6,Congruent,N
10,2,2,4,1.614358082,0.492437645,4,Incongruent,N
10,1,1,4,2.173715734,0.524120441,1,Incongruent,N
10,1,1,4,1.41788408,1.167986075,4,Incongruent,N
10,2,2,4,1.919779961,0.877677038,6,Incongruent,N
10,2,2,4,1.47499304,0.448978963,4,Incongruent,N
10,2,2,4,2.026916953,0.648830654,5,Incongruent,N
10,2,1,1,3.027478244,1.097478937,7,Congruent,N
10,2,2,4,1.071811899,0.413896027,6,Congruent,N
10,1,2,1,1.318171846,0.412037031,1,Congruent,N
10,2,2,4,2.040751976,0.486590596,7,Incongruent,N
10,1,2,1,2.536440299,0.422709259,2,Incongruent,N
10,2,2,4,1.425965068,0.792087207,6,Congruent,N
10,1,1,4,1.775255211,0.429207406,6,Congruent,N
10,2,2,4,1.185538127,0.559090478,6,Congruent,N
10,1,1,4,1.615631411,0.533317596,5,Congruent,N
10,1,2,4,2.468848026,0.443052051,2,Incongruent,N
10,2,2,4,3.236079661,0.754276396,3,Incongruent,N
10,2,2,4,2.520007621,1.83810698,1,Congruent,N
10,1,1,4,1.562564067,0.480485674,3,Congruent,N
10,2,2,4,1.946520188,0.536521445,3,Incongruent,N
10,2,2,4,2.925643047,0.499619926,7,Incongruent,N
10,1,1,4,1.868381737,0.355225395,7,Incongruent,N
10,2,2,4,2.489510593,0.351775861,2,Congruent,N
10,2,2,4,1.701253636,0.491032493,6,Incongruent,N
10,1,1,4,1.405031156,0.347007453,3,Congruent,N
10,2,1,2,3.041361699,0.799470911,1,Incongruent,N
10,1,1,4,2.026644326,0.360659013,1,Congruent,N
10,1,1,4,3.300065879,0.674031981,4,Congruent,N
10,1,1,4,1.970553388,0.416734236,3,Incongruent,N
10,1,1,4,1.81403048,0.332094751,4,Congruent,N
10,2,2,4,1.461257125,0.31526083,1,Incongruent,N
10,1,1,4,1.707913755,0.34652378,4,Congruent,N
10,1,1,4,1.346740599,0.336849368,7,Incongruent,N
10,2,2,4,1.622716828,0.549012256,1,Congruent,N
10,1,1,4,1.376047369,0.470121034,2,Congruent,N
10,1,1,4,1.352625495,0.518673352,7,Incongruent,N
10,1,1,4,1.467894793,0.369964898,3,Incongruent,N
10,1,2,1,1.671204037,0.301328624,2,Incongruent,N
10,1,1,4,2.309195679,0.507455228,5,Congruent,N
10,1,1,4,1.508791742,0.426646636,4,Incongruent,N
10,2,2,4,3.577858126,0.351924042,6,Incongruent,N
10,1,1,4,1.616770671,0.358978027,5,Congruent,N
10,1,2,1,1.357424373,0.379510054,1,Incongruent,N
10,2,2,4,1.708459009,0.458530854,7,Congruent,N
10,1,1,4,1.213820461,0.347779148,6,Congruent,N
10,2,2,4,0.899196616,0.329120871,6,Congruent,N
10,2,2,4,1.841812463,0.415926618,2,Congruent,N
10,1,1,4,1.694702888,0.476941201,1,Incongruent,N
10,2,2,4,1.247355838,0.829659069,7,Congruent,N
10,2,2,4,1.82409908,0.51018631,2,Congruent,N
10,1,1,4,1.264389899,0.438388524,6,Congruent,N
10,1,1,4,1.937977338,0.368156579,5,Congruent,N
10,2,2,4,1.439313211,0.517393608,6,Congruent,N
10,2,2,4,2.225856787,0.480104317,1,Incongruent,N
10,2,2,4,1.730142485,0.51219926,1,Incongruent,N
10,2,2,4,1.08121625,0.319466985,6,Congruent,N
10,2,2,4,1.693371185,0.33942874,3,Incongruent,N
10,1,1,4,2.851445822,0.434205783,2,Congruent,N
10,2,2,4,1.45730756,0.351579569,7,Incongruent,N
10,1,1,4,1.686841606,0.340780009,6,Incongruent,N
10,2,2,4,1.132156782,0.458123838,6,Congruent,N
10,2,2,4,1.196248844,0.314151078,4,Congruent,N
10,2,2,4,1.864818982,0.398879727,7,Congruent,N
10,2,2,4,1.450426132,0.848413888,5,Incongruent,N
10,1,1,4,1.311677227,0.294049802,5,Congruent,N
10,2,2,4,2.500430109,0.290390505,3,Incongruent,N
10,2,1,3,3.499861762,0.449949837,6,Incongruent,N
10,2,2,4,1.245117089,0.33119861,7,Congruent,N
10,2,2,4,1.811259627,0.393340907,2,Incongruent,N
10,1,1,4,1.118486618,0.308828114,6,Congruent,N
10,1,1,4,1.991863525,0.341996567,7,Incongruent,N
10,2,2,4,1.512236787,0.406398461,4,Incongruent,N
10,1,1,4,1.46554154,0.919817167,3,Congruent,N
10,2,2,4,1.98644466,0.584465324,5,Incongruent,N
10,1,1,4,2.254440293,0.3246036,4,Incongruent,N
10,1,1,4,1.673579741,0.65558058,4,Congruent,N
10,1,1,4,1.538900036,0.392808803,2,Congruent,N
10,2,2,4,2.244598135,0.546733094,1,Congruent,N
10,2,2,4,0.945027474,0.303211996,6,Incongruent,N
10,1,2,1,0.871973358,0.390103701,1,Incongruent,N
10,1,1,4,1.910288048,0.38837749,4,Congruent,N
10,2,2,4,1.101513818,0.467653598,5,Incongruent,N
10,2,2,4,1.755605213,1.609682367,2,Congruent,N
10,2,2,4,1.083767719,0.377706866,5,Congruent,N
10,2,2,4,1.60825348,0.390559149,2,Congruent,N
10,1,1,4,2.612277456,0.362544631,1,Congruent,N
10,2,1,4,1.452241508,0.35448385,2,Incongruent,N
10,1,2,2,3.393513143,0.847749319,1,Congruent,N
10,1,1,4,1.084488417,0.778788779,4,Incongruent,N
