"","Subj_idx","Stimulus","Response","Confidence","RT_dec","RT_conf","Difficulty","Task"
"24567",29,2,2,3,1.56385300398688,0.350654487003339,17,"motor"
"24568",29,2,2,2,3.72034343800624,0.295454085979145,17,"motor"
"24569",29,1,1,2,2.09298870398197,1.05686090298695,53,"visuomotor"
"24570",29,1,1,4,1.4668040050019,0.866616202984005,48,"visuomotor"
"24571",29,2,2,3,1.6774425659969,0.351198571006535,12,"motor"
"24572",29,1,1,4,2.50294178299373,0.364355716999853,48,"visuomotor"
"24573",29,2,1,3,2.21941855901969,0.401747647993034,12,"motor"
"24574",29,2,2,3,1.97291587700602,0.79788655298762,17,"motor"
"24575",29,1,1,4,2.90855368002667,0.457558346010046,43,"visuomotor"
"24576",29,1,1,2,3.71311007399345,0.674614924995694,43,"visuomotor"
"24577",29,1,1,4,2.38681396399625,0.464890504983487,38,"visuomotor"
"24578",29,2,1,2,3.09746262800763,0.337327065994032,38,"visuomotor"
"24579",29,1,1,4,2.82742960500764,0.718632000003709,43,"visuomotor"
"24580",29,1,2,2,3.02717505898909,0.353428888978669,43,"visuomotor"
"24581",29,1,2,3,1.65943444799632,0.351499288983177,17,"motor"
"24582",29,2,2,2,2.87780012201983,0.378840418998152,22,"motor"
"24583",29,1,1,2,1.86069660101202,0.651651952008251,22,"motor"
"24584",29,1,1,2,6.75482883598306,0.346939268987626,48,"visuomotor"
"24585",29,2,2,4,1.7494403180026,0.396349278016714,48,"visuomotor"
"24586",29,2,2,4,1.53753072497784,0.368950356001733,17,"motor"
"24587",29,1,1,4,1.99072128700209,0.374671294994187,17,"motor"
"24588",29,2,2,4,1.12293044899707,0.265546420996543,43,"visuomotor"
"24589",29,1,1,4,1.16650883900002,0.294113723997725,43,"visuomotor"
"24590",29,1,1,4,1.94308100498165,0.274290758999996,12,"motor"
"24591",29,2,2,4,1.86628627299797,0.241546414996265,38,"visuomotor"
"24592",29,2,1,4,1.38731628400274,0.33264750399394,38,"visuomotor"
"24593",29,1,2,2,2.29549151600804,0.280262878979556,43,"visuomotor"
"24594",29,1,2,4,3.06217433599522,0.246732425992377,12,"motor"
"24595",29,2,2,4,1.37182980400394,0.227033402014058,17,"motor"
"24596",29,2,2,4,2.65772104400094,0.204950384009862,17,"motor"
"24597",29,2,2,4,2.05642178200651,0.201160199998412,48,"visuomotor"
"24598",29,2,1,4,2.48281633399893,0.265656408009818,12,"motor"
"24599",29,2,2,4,1.66713193900068,0.239269605983282,48,"visuomotor"
"24600",29,2,2,4,2.14013939499273,0.221299271011958,17,"motor"
"24601",29,2,2,1,1.85937784900307,1.98262559101568,43,"visuomotor"
"24602",29,1,2,4,6.55412394099403,0.257547115994385,17,"motor"
"24603",29,2,2,4,1.698137793981,0.225794703001156,43,"visuomotor"
"24604",29,2,1,4,4.73467541800346,0.3445375529991,22,"motor"
"24605",29,1,1,4,1.54575706800097,0.383492018998368,38,"visuomotor"
"24606",29,1,2,2,2.29419329599477,0.287504681997234,38,"visuomotor"
"24607",29,1,1,3,2.48099283699412,0.439447548997123,27,"motor"
"24608",29,2,2,4,2.08487026800867,0.354331294016447,27,"motor"
"24609",29,1,2,3,1.06260810801177,0.441651161992922,22,"motor"
"24610",29,2,2,4,1.74341161298798,0.245748862012988,27,"motor"
"24611",29,1,2,4,2.58855515599134,0.220052495016716,43,"visuomotor"
"24612",29,2,1,2,3.92836109598284,0.248983457975555,48,"visuomotor"
"24613",29,1,2,4,3.10699033201672,0.23142282498884,27,"motor"
"24614",29,1,2,4,1.08955728900037,0.25520308999694,32,"motor"
"24615",29,1,2,4,1.57728415197926,0.226715414988576,37,"motor"
"24616",29,1,1,3,2.44322254898725,1.94057418798911,42,"motor"
"24617",29,2,1,3,3.05593266201322,0.976204935985152,53,"visuomotor"
"24618",29,2,2,2,2.59848850200069,0.367694341024617,42,"motor"
"24619",29,2,1,2,4.12838975197519,0.718012779019773,58,"visuomotor"
"24620",29,1,1,3,1.87463663099334,0.807738467003219,37,"motor"
"24621",29,2,2,3,1.58022308698855,0.431950447993586,37,"motor"
"24622",29,2,2,4,0.987856910011033,0.35168447799515,63,"visuomotor"
"24623",29,1,2,1,2.16106663001119,1.58136955200462,32,"motor"
"24624",29,1,1,4,2.79427285501151,0.464026239991654,37,"motor"
"24625",29,1,1,3,3.48428665299434,1.6289005340077,63,"visuomotor"
"24626",29,1,2,4,1.07087002700428,0.29405951697845,58,"visuomotor"
"24627",29,1,2,2,2.08956338398275,0.511629663000349,63,"visuomotor"
"24628",29,1,2,2,1.67778350500157,0.340650309022749,68,"visuomotor"
"24629",29,2,1,4,1.14478671399411,0.362900346983224,73,"visuomotor"
"24630",29,1,1,4,1.55437005500426,0.321461730985902,37,"motor"
"24631",29,1,2,4,1.12435306800762,0.340702349989442,32,"motor"
"24632",29,2,1,4,1.74274936699658,0.34595331698074,37,"motor"
"24633",29,1,1,3,2.35879914098768,0.701035373000195,78,"visuomotor"
"24634",29,2,2,3,2.07751068699872,0.305620546016144,78,"visuomotor"
"24635",29,1,2,3,2.35009155599982,0.493301545007853,42,"motor"
"24636",29,2,1,3,1.52552564299549,0.321671062993119,73,"visuomotor"
"24637",29,2,2,4,1.71649892398273,0.294963367981836,47,"motor"
"24638",29,2,2,4,2.25661190098617,0.368907212017803,47,"motor"
"24639",29,2,2,4,1.67411637099576,0.234631678991718,78,"visuomotor"
"24640",29,1,1,3,2.72944592300337,0.370772237016354,78,"visuomotor"
"24641",29,2,2,3,1.70187331800116,0.394862421992002,73,"visuomotor"
"24642",29,2,2,3,2.31795873702504,0.995582187984837,73,"visuomotor"
"24643",29,2,2,3,1.63852818901069,0.259201678010868,68,"visuomotor"
"24644",29,2,2,3,1.65615844700369,0.309388920984929,68,"visuomotor"
"24645",29,2,1,4,2.30700382398209,0.661885304987663,42,"motor"
"24646",29,1,2,2,2.34077866299776,1.25450607200037,47,"motor"
"24647",29,1,1,4,1.97028959097224,0.601040078996448,52,"motor"
"24648",29,2,2,4,1.80477062199498,0.453418385004625,63,"visuomotor"
"24649",29,1,1,3,4.60605507498258,0.326194405002752,63,"visuomotor"
"24650",29,2,1,2,7.70492606799235,0.415140545024769,52,"motor"
"24651",29,2,2,4,1.83913070900599,0.456845948996488,57,"motor"
"24652",29,2,2,2,3.50504809999256,0.300837660994148,58,"visuomotor"
"24653",29,2,2,3,2.46879760699812,0.905307865003124,58,"visuomotor"
"24654",29,1,1,3,1.70275030698394,0.426656924013514,57,"motor"
"24655",29,1,1,3,2.30441504900227,0.658531033986947,53,"visuomotor"
"24656",29,1,2,4,2.52345502897515,0.310011741996277,53,"visuomotor"
"24657",29,2,1,3,1.21108304802328,0.344432353012962,58,"visuomotor"
"24658",29,2,2,3,2.76488669202081,0.447091287001967,52,"motor"
"24659",29,1,1,3,1.64396770601161,0.327637645998038,52,"motor"
"24660",29,1,1,3,3.57310549699469,0.358003473986173,47,"motor"
"24661",29,1,1,4,1.05663349101087,0.356279135012301,63,"visuomotor"
"24662",29,2,2,4,1.47345445200335,0.244366505998187,47,"motor"
"24663",29,1,1,4,1.63487143701059,0.349130501999753,63,"visuomotor"
"24664",29,2,1,4,1.72613417700632,0.32042224300676,42,"motor"
"24665",29,2,1,4,1.5458543660061,0.576255977997789,58,"visuomotor"
"24666",29,1,2,4,1.61020040899166,0.424832577002235,47,"motor"
"24667",29,2,2,4,2.19944182399195,0.301696815004107,63,"visuomotor"
"24668",29,2,1,4,2.15678858602769,0.635712941002566,52,"motor"
"24669",29,1,1,4,1.9972062369925,0.349866841017501,63,"visuomotor"
"24670",29,1,2,3,3.56246143899625,0.764072239981033,58,"visuomotor"
"24671",29,2,2,3,2.83858483401127,0.276799693005159,57,"motor"
"24672",29,2,2,3,2.34734075699816,0.543604128994048,57,"motor"
"24673",29,1,1,3,1.64998163399287,0.675769877008861,52,"motor"
"24674",29,1,1,3,1.7127943970263,0.473455642000772,52,"motor"
"24675",29,1,1,3,1.27493403299013,0.449448514002142,63,"visuomotor"
"24676",29,1,1,3,1.25673766701948,0.434674140007701,63,"visuomotor"
"24677",29,2,2,3,1.09269699099241,0.347031005978351,47,"motor"
"24678",29,1,1,3,1.26076077899779,0.394144066987792,47,"motor"
"24679",29,1,1,3,0.866907015006291,0.396299300016835,42,"motor"
"24680",29,2,1,4,4.59937393199652,0.887897790991701,42,"motor"
"24681",29,1,1,3,2.52176402698387,0.47115585001302,58,"visuomotor"
"24682",29,2,2,3,2.15100097100367,0.229843801993411,47,"motor"
"24683",29,1,1,3,1.27741928599426,0.429334756016033,58,"visuomotor"
"24684",29,1,1,3,0.839223346003564,0.471728159987833,47,"motor"
"24685",29,2,2,3,1.39075511498959,0.239911426004255,42,"motor"
"24686",29,2,2,3,2.24651128301048,0.306079714995576,53,"visuomotor"
"24687",29,2,2,3,3.37164298800053,0.293514437013073,42,"motor"
"24688",29,1,2,3,1.00551579799503,0.304881930991542,37,"motor"
"24689",29,1,2,3,1.01767366798595,0.319320839014836,53,"visuomotor"
"24690",29,2,1,3,1.06154497902025,0.404061295004794,58,"visuomotor"
"24691",29,2,2,3,1.35155760499765,0.261309651017655,63,"visuomotor"
"24692",29,2,2,3,1.92284066599677,0.369899095996516,63,"visuomotor"
"24693",29,1,1,4,2.62642042999505,0.398615148995304,58,"visuomotor"
"24694",29,1,1,4,1.07128417398781,0.507231707015308,42,"motor"
"24695",29,1,2,3,1.0770404030045,0.658986811002251,42,"motor"
"24696",29,1,1,4,1.15807895100443,0.48876801301958,47,"motor"
"24697",29,2,2,4,2.23280137797701,0.35193015600089,58,"visuomotor"
"24698",29,2,2,4,2.20730489198468,0.322790618985891,53,"visuomotor"
"24699",29,2,1,3,1.76399209300871,0.887951118987985,47,"motor"
"24700",29,1,1,3,2.19186610300676,1.29426551001961,53,"visuomotor"
"24701",29,1,1,3,1.35353867398226,1.12820456401096,52,"motor"
"24702",29,1,1,4,2.50058070398518,0.5762215499999,52,"motor"
"24703",29,2,2,3,1.91219836199889,0.992434439016506,48,"visuomotor"
"24704",29,2,2,3,3.71687492099591,0.640166288008913,48,"visuomotor"
"24705",29,2,2,3,1.31346936299815,0.497449488000711,43,"visuomotor"
"24706",29,1,1,4,1.71861121500842,0.63247604802018,43,"visuomotor"
"24707",29,1,2,3,4.62246783799492,0.339814745995682,38,"visuomotor"
"24708",29,1,1,3,1.59938533400418,1.3846735410043,43,"visuomotor"
"24709",29,1,1,2,3.60413015499944,0.505220807011938,47,"motor"
"24710",29,1,1,3,2.49768887998653,0.513173453015042,47,"motor"
"24711",29,2,1,2,3.73416940800962,0.426783167000394,42,"motor"
"24712",29,1,2,4,1.07302146701841,1.08533606599667,43,"visuomotor"
"24713",29,2,2,3,5.44939982800861,0.258220404008171,48,"visuomotor"
"24714",29,2,2,3,2.27930448099505,0.363972267979989,47,"motor"
"24715",29,1,1,3,1.27407584199682,0.41412262400263,47,"motor"
"24716",29,2,2,3,2.26184058599756,0.60169851500541,48,"visuomotor"
"24717",29,1,1,4,3.22944226500113,0.371093341993401,43,"visuomotor"
"24718",29,1,1,3,2.69226885700482,0.379109850997338,42,"motor"
"24719",29,2,2,3,1.5217224190128,0.33881875599036,43,"visuomotor"
"24720",29,1,1,3,1.44874485800392,0.315617696993286,38,"visuomotor"
"24721",29,1,1,4,2.31523962499341,0.347840248025022,38,"visuomotor"
"24722",29,2,1,4,2.70992092802771,0.766060216003098,42,"motor"
"24723",29,2,1,3,1.69063460401958,0.771597529994324,47,"motor"
"24724",29,1,1,4,2.06296798400581,0.318280817009509,52,"motor"
"24725",29,1,1,4,1.31143632801832,0.349215929978527,33,"visuomotor"
"24726",29,1,1,4,2.25105455698213,0.769836847000988,52,"motor"
"24727",29,2,2,3,3.6662780919869,0.494350059016142,33,"visuomotor"
"24728",29,1,1,4,1.46140888897935,0.488687364995712,47,"motor"
"24729",29,1,1,2,1.3167278470064,1.94808321099845,28,"visuomotor"
"24730",29,2,2,3,2.63073050099774,0.418825836997712,47,"motor"
"24731",29,1,1,3,2.76399758600746,0.240081102005206,28,"visuomotor"
"24732",29,1,1,3,1.69507998399786,0.247682799992617,42,"motor"
"24733",29,1,1,3,1.3060718740162,0.278207530005602,23,"visuomotor"
"24734",29,1,2,3,3.07382616799441,0.226381813990884,23,"visuomotor"
"24735",29,2,2,4,3.33026308499393,0.615422054019291,42,"motor"
"24736",29,2,2,3,2.10057387402048,0.338532031018985,37,"motor"
"24737",29,2,1,4,2.29707221401623,0.368775012000697,37,"motor"
"24738",29,2,2,2,5.92735528599587,1.04283773599309,42,"motor"
"24739",29,2,2,4,2.93438187101856,0.247154383017914,28,"visuomotor"
"24740",29,2,2,3,1.81104449401028,0.462407602986787,28,"visuomotor"
"24741",29,2,1,4,1.8310982559924,0.311088629998267,42,"motor"
"24742",29,2,2,4,1.64736421799171,0.315919169021072,47,"motor"
"24743",29,2,2,4,1.32940460997634,0.31692274499801,47,"motor"
"24744",29,2,1,2,3.80658596399007,0.714255308994325,42,"motor"
"24745",29,1,2,4,1.36757621500874,0.325050882995129,23,"visuomotor"
"24746",29,2,2,4,2.40663881102228,0.312671225983649,47,"motor"
"24747",29,2,2,3,2.90581135699176,0.49518178901053,28,"visuomotor"
"24748",29,1,2,4,1.982961495989,0.242513352015521,47,"motor"
"24749",29,2,2,3,3.03661675899639,0.281570508988807,52,"motor"
"24750",29,2,2,4,1.37413890499738,0.273645081993891,28,"visuomotor"
"24751",29,2,2,4,1.36875237399363,0.244270197988953,52,"motor"
"24752",29,2,2,4,2.20066593401134,0.508760510012507,47,"motor"
"24753",29,2,2,4,2.35470281500602,0.739077558013378,23,"visuomotor"
"24754",29,1,2,3,4.73466491300496,0.299977349990513,23,"visuomotor"
"24755",29,2,2,4,1.83427827598643,0.450551307003479,28,"visuomotor"
"24756",29,2,1,3,2.84373048398993,0.394144462974509,28,"visuomotor"
"24757",29,2,2,4,1.61817416400299,0.272601898992434,33,"visuomotor"
"24758",29,2,2,4,1.37716628698399,0.386552604002645,47,"motor"
"24759",29,1,1,4,2.38217745898874,0.404240785021102,42,"motor"
"24760",29,1,1,4,1.32981160702184,0.330665296991356,42,"motor"
"24761",29,2,2,4,1.30290129501373,0.339573495992227,33,"visuomotor"
"24762",29,2,2,3,4.52145893801935,0.223959355993429,28,"visuomotor"
"24763",29,1,2,3,3.81394709201413,0.27729191200342,37,"motor"
"24764",29,2,2,4,0.929279812989989,0.353830715990625,28,"visuomotor"
"24765",29,2,2,4,3.43383745400934,0.392958141979761,42,"motor"
"24766",29,1,1,4,3.07093788200291,0.391148041991983,42,"motor"
"24767",29,1,1,3,3.36099277800531,0.392385774001013,23,"visuomotor"
"24768",29,1,1,4,2.38596766401315,0.312747225980274,23,"visuomotor"
"24769",29,1,1,4,1.57306968397461,0.331350535998354,18,"visuomotor"
"24770",29,1,2,3,3.262611587008,0.287915762979537,18,"visuomotor"
"24771",29,1,1,3,3.01294939900981,0.733653428993421,23,"visuomotor"
"24772",29,2,1,3,4.2676524350245,0.373053641989827,23,"visuomotor"
"24773",29,2,2,4,1.97904100400046,0.374394048994873,37,"motor"
"24774",29,1,1,3,2.10456020897254,0.401039624004625,37,"motor"
"24775",29,2,2,3,1.31129644898465,0.384191824996378,32,"motor"
"24776",29,1,1,4,2.2675466699875,0.346287166001275,28,"visuomotor"
"24777",29,1,1,3,3.0849464389903,0.301695984991966,28,"visuomotor"
"24778",29,1,2,3,1.16238063701894,0.306769256014377,32,"motor"
"24779",29,1,1,4,2.68137138002203,0.407649504981237,37,"motor"
"24780",29,2,2,4,1.89110337299644,0.253415829007281,23,"visuomotor"
"24781",29,1,1,3,1.89109181700042,0.386187651980435,23,"visuomotor"
"24782",29,1,2,3,1.25721320000594,0.258021823014133,37,"motor"
"24783",29,1,1,3,4.49317477399018,0.302930703997845,18,"visuomotor"
"24784",29,2,1,3,1.94434360400192,0.728541708987905,18,"visuomotor"
"24785",29,1,1,4,2.11911513301311,0.671424736996414,23,"visuomotor"
"24786",29,1,1,4,2.03631582899834,0.381720718985889,42,"motor"
"24787",29,1,1,3,3.30905394500587,0.271508542995434,42,"motor"
"24788",29,2,1,3,1.14448386000004,0.26219269799185,37,"motor"
"24789",29,1,1,3,3.15214366200962,0.256582100002561,23,"visuomotor"
"24790",29,1,1,4,1.77044929299154,0.315611561003607,42,"motor"
"24791",29,1,1,4,2.9542139749974,0.425187664019177,18,"visuomotor"
"24792",29,1,1,4,1.41907308000373,0.546489729982568,42,"motor"
"24793",29,1,2,3,2.58690771798138,0.237251016980736,18,"visuomotor"
"24794",29,1,2,3,1.75206642301055,0.573758106009336,37,"motor"
"24795",29,2,1,4,2.848542007996,0.406371904013213,23,"visuomotor"
"24796",29,2,2,4,2.13649593299488,0.311931611999171,42,"motor"
"24797",29,2,2,4,2.52164658901165,0.287211249000393,28,"visuomotor"
"24798",29,2,2,4,2.8048273610184,0.315048768010456,28,"visuomotor"
"24799",29,1,1,4,1.53441721299896,0.318188072997145,42,"motor"
"24800",29,2,2,4,2.70151084399549,0.69625129000633,37,"motor"
"24801",29,1,1,4,1.33267570100725,0.309208996011876,37,"motor"
"24802",29,2,2,3,4.02696903402102,0.296816835994832,32,"motor"
"24803",29,1,1,4,1.49207713702344,0.334886204014765,23,"visuomotor"
"24804",29,2,2,4,1.77587765199132,0.275475970003754,23,"visuomotor"
"24805",29,2,2,4,1.78669610197539,0.292387968016556,32,"motor"
"24806",29,2,2,4,1.32109894300811,0.265001715015387,27,"motor"
"24807",29,2,2,4,1.03759759600507,0.239849425997818,27,"motor"
"24808",30,1,1,3,2.06825455802027,2.08988165299525,22,"motor"
"24809",30,1,1,4,1.42289101899951,0.451483976998134,22,"visuomotor"
"24810",30,1,1,3,1.51169388901326,0.870827731996542,22,"visuomotor"
"24811",30,1,1,4,1.42590305200429,0.366607900010422,22,"motor"
"24812",30,1,1,4,1.23750271898462,0.403058201016393,17,"motor"
"24813",30,2,2,4,1.59328574000392,0.733099503995618,17,"visuomotor"
"24814",30,2,2,4,1.68212639901321,0.243040867004311,17,"motor"
"24815",30,1,1,3,2.56500735398731,0.87567540499731,12,"motor"
"24816",30,1,2,2,4.90208760800306,2.25693059101468,17,"visuomotor"
"24817",30,1,1,3,1.27013806201285,0.753072098013945,12,"motor"
"24818",30,1,1,2,2.10712195598171,0.518654662009794,7,"motor"
"24819",30,2,2,4,1.17136256201775,0.356593517004512,22,"visuomotor"
"24820",30,2,2,4,1.15976573401713,0.349590566998813,22,"visuomotor"
"24821",30,2,2,2,1.53629217398702,0.51933696802007,7,"motor"
"24822",30,2,2,4,1.13556901499396,0.411315308010671,17,"visuomotor"
"24823",30,2,2,1,1.22548562599695,0.285991514014313,3,"motor"
"24824",30,2,2,1,1.28405486600241,0.261632819019724,3,"motor"
"24825",30,2,1,4,1.99265791298239,0.404094825993525,17,"visuomotor"
"24826",30,2,1,1,1.85852668900043,0.994587808992947,3,"motor"
"24827",30,2,2,4,2.13459436100675,0.398243596981047,22,"visuomotor"
"24828",30,1,2,4,1.87636821600609,0.707925369002623,22,"visuomotor"
"24829",30,1,2,4,2.19795480699395,3.0243681879947,27,"visuomotor"
"24830",30,2,1,3,2.8082516079885,0.610111791000236,8,"motor"
"24831",30,2,2,4,1.0704326289997,0.421254223008873,32,"visuomotor"
"24832",30,2,2,4,1.11012168202433,0.30087822698988,32,"visuomotor"
"24833",30,2,1,4,1.29051780301961,1.94836742000189,13,"motor"
"24834",30,1,1,4,1.12505612598034,0.450027879007393,27,"visuomotor"
"24835",30,1,1,4,1.28885315099615,0.491721530008363,27,"visuomotor"
"24836",30,1,1,2,3.56978264098871,0.365046582999639,22,"visuomotor"
"24837",30,2,1,3,1.93554005699116,0.383324044989422,18,"motor"
"24838",30,2,1,2,1.89202182300505,1.08123343600892,22,"visuomotor"
"24839",30,1,2,4,4.4586464750173,0.300098361010896,23,"motor"
"24840",30,2,2,4,1.08886226499453,0.460287949012127,27,"visuomotor"
"24841",30,2,2,4,0.955034287995659,0.229768184013665,28,"motor"
"24842",30,1,1,4,0.967648404999636,0.429252606001683,27,"visuomotor"
"24843",30,2,2,4,1.79431006801315,0.234574068977963,28,"motor"
"24844",30,2,2,4,3.82493245298974,0.274693512998056,23,"motor"
"24845",30,1,1,4,1.64451593399281,0.498663609992946,23,"motor"
"24846",30,1,2,4,3.31127303899848,0.37962601199979,18,"motor"
"24847",30,2,2,3,1.19250860399916,0.760341874993173,22,"visuomotor"
"24848",30,2,2,4,1.07547456599423,0.293865674000699,23,"motor"
"24849",30,1,1,2,1.93456626901752,0.521151010994799,22,"visuomotor"
"24850",30,2,1,2,1.61081380498945,0.465306866011815,17,"visuomotor"
"24851",30,2,1,3,1.88178997102659,0.333390188985504,22,"visuomotor"
"24852",30,2,2,3,1.43855850197724,0.27766310601146,23,"motor"
"24853",30,2,1,3,1.53556142601883,0.605159232014557,18,"motor"
"24854",30,1,1,4,1.4534636180033,0.60205291697639,23,"motor"
"24855",30,1,1,4,1.63772850998794,0.586121151020052,23,"motor"
"24856",30,2,2,4,1.05366846700781,0.290723468002398,27,"visuomotor"
"24857",30,2,2,4,0.884311797010014,0.269015574012883,27,"visuomotor"
"24858",30,2,1,4,0.935604724014411,0.362728131003678,22,"visuomotor"
"24859",30,2,2,4,0.915162905992474,0.289801263978006,27,"visuomotor"
"24860",30,1,1,4,1.16796388701187,0.704563178005628,18,"motor"
"24861",30,1,2,4,1.61666477602557,0.283571605017642,18,"motor"
"24862",30,1,2,2,5.53350809798576,1.91521408699919,23,"motor"
"24863",30,1,1,2,3.73640237899963,0.818787462980254,27,"visuomotor"
"24864",30,2,2,3,2.90072987700114,0.673535011010244,22,"visuomotor"
"24865",30,1,1,3,1.25849351598299,0.794292728009168,22,"visuomotor"
"24866",30,1,1,4,1.8219480990083,0.94149785200716,28,"motor"
"24867",30,1,1,3,1.3971502140048,0.525882827001624,17,"visuomotor"
"24868",30,1,1,4,1.65802375201019,0.403234359982889,28,"motor"
"24869",30,1,1,4,1.95529143797467,0.361302728997543,17,"visuomotor"
"24870",30,1,1,3,1.1798487160122,0.501172648015199,23,"motor"
"24871",30,1,1,4,1.17907268900308,0.488298229000065,23,"motor"
"24872",30,2,2,4,2.0508434609801,0.680807518976508,18,"motor"
"24873",30,2,1,3,1.01365044701379,1.45586442897911,12,"visuomotor"
