Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Temporal_distance,Condition,Task
22,1,1,1,3.305777516,0.423392647,3,Congruent,N
22,2,2,2,2.50505169,0.569986638,2,Incongruent,N
22,2,1,4,2.418099111,1.125241795,1,Congruent,N
22,2,2,4,2.81597587,1.121777591,3,Incongruent,N
22,2,1,3,2.661468857,1.668148239,1,Congruent,N
22,2,1,3,2.965492117,0.445340125,2,Congruent,N
22,1,1,4,1.474063395,0.866162927,3,Incongruent,N
22,1,2,4,2.741629234,0.759112714,2,Incongruent,N
22,2,2,4,2.483214571,1.040732291,3,Congruent,N
22,2,1,2,1.947706688,0.483733135,1,Incongruent,N
22,2,2,4,3.758087894,0.413229779,3,Incongruent,N
22,1,1,4,2.868543233,0.376072461,3,Incongruent,N
22,2,2,4,1.432446182,0.441038178,3,Congruent,N
24,2,2,2,3.304507237,1.688266922,2,Incongruent,N
24,1,1,2,2.836934288,1.369083595,2,Incongruent,N
24,2,1,2,2.623773027,1.492207596,2,Congruent,N
24,1,1,4,3.527334952,0.725082892,3,Incongruent,N
24,1,1,4,4.419853194,0.901332184,1,Congruent,N
24,1,1,4,4.239960829,1.212040852,3,Congruent,N
24,2,2,4,3.3994848,0.532668281,1,Incongruent,N
24,2,2,3,3.117595801,1.477785454,2,Congruent,N
24,1,2,3,3.248526155,0.974571918,1,Incongruent,N
24,2,2,3,2.902765618,1.462791825,2,Incongruent,N
24,2,2,3,3.787783969,0.951451117,2,Congruent,N
24,2,2,4,3.086565673,0.556951748,3,Incongruent,N
24,1,1,3,3.630349021,0.926368881,3,Incongruent,N
24,1,2,3,3.643423882,0.89179414,3,Incongruent,N
24,1,2,3,5.387361733,1.074422503,3,Incongruent,N
24,2,2,2,4.97694607,1.589247517,1,Congruent,N
24,1,1,NaN,3.644768291,NaN,2,Congruent,N
24,2,2,3,4.380880098,1.64952439,3,Congruent,N
24,2,2,3,3.728680428,0.870632722,3,Congruent,N
24,2,1,2,6.348667201,1.047722217,3,Incongruent,N
24,1,1,3,4.917033094,0.989332522,1,Congruent,N
24,2,2,4,3.955384242,1.183333593,2,Congruent,N
24,2,2,3,3.976860327,1.533513408,1,Incongruent,N
24,2,2,2,3.064289588,1.601366071,1,Congruent,N
24,1,1,4,5.276367363,1.042202222,3,Congruent,N
24,1,2,3,5.047184372,0.963987722,1,Incongruent,N
24,1,1,3,4.641653217,0.94799594,2,Congruent,N
24,2,2,3,4.89840993,2.16876499,1,Incongruent,N
24,2,1,1,4.484228116,1.731747912,3,Congruent,N
24,1,1,2,5.140971372,1.108505757,3,Incongruent,N
24,1,1,2,3.951689886,1.166670632,2,Incongruent,N
24,2,2,4,3.579990088,1.587686492,3,Incongruent,N
24,2,2,3,3.86552011,1.768630344,3,Incongruent,N
24,2,2,4,3.147635571,1.24202893,2,Incongruent,N
24,2,1,4,4.427207034,1.552781085,1,Incongruent,N
24,2,2,4,4.282746435,1.08899726,3,Congruent,N
24,1,2,1,5.074150503,0.952797577,2,Congruent,N
24,2,1,2,4.374599488,1.371547182,2,Congruent,N
24,1,1,2,5.876342255,1.571896146,1,Congruent,N
24,1,2,3,4.687795948,1.117297135,1,Incongruent,N
24,1,1,3,4.652593516,0.786926944,1,Congruent,N
24,1,1,2,4.690824459,1.526877927,2,Incongruent,N
24,1,2,4,4.956834497,1.636109427,1,Congruent,N
24,1,2,3,3.775826235,1.181356159,1,Congruent,N
24,2,2,3,5.412101816,1.406411974,2,Incongruent,N
24,1,1,1,3.122232925,0.733145245,3,Incongruent,N
24,1,1,3,2.789865198,0.478704428,1,Incongruent,N
24,2,2,4,6.02316716,1.270381727,3,Congruent,N
24,1,1,4,3.483856013,0.488829548,1,Congruent,N
24,2,1,4,3.139962142,0.892626139,2,Incongruent,N
24,1,2,NaN,3.935696053,NaN,2,Incongruent,N
24,1,1,3,2.726686993,1.138523374,2,Congruent,N
24,1,1,3,2.475772328,0.466555925,2,Congruent,N
24,1,2,2,3.420134219,1.265079577,1,Incongruent,N
24,2,2,4,3.119881748,1.007098661,3,Congruent,N
24,2,2,2,3.006041841,0.435133592,2,Incongruent,N
24,1,1,3,3.596449152,0.973963509,1,Congruent,N
24,1,2,3,2.938000871,1.006620713,3,Incongruent,N
24,2,1,3,3.634458146,0.917527042,1,Congruent,N
24,2,1,3,3.012866451,1.027121209,1,Incongruent,N
24,1,2,4,3.465657054,1.272046546,1,Incongruent,N
24,2,2,2,4.595187614,1.333811829,1,Congruent,N
24,1,1,2,4.787408585,1.708275111,2,Congruent,N
24,2,2,4,4.290334941,1.088832337,3,Incongruent,N
24,1,2,4,2.62940256,0.821323634,2,Incongruent,N
24,2,2,3,3.535720586,0.416856273,1,Incongruent,N
24,2,2,3,3.732022374,1.005261124,2,Incongruent,N
24,2,2,3,2.694196764,0.92633524,3,Incongruent,N
24,1,1,3,3.367654673,0.94572025,1,Congruent,N
24,1,2,4,2.422434115,0.95038322,2,Incongruent,N
24,2,2,4,2.800088779,1.250001436,2,Congruent,N
24,2,2,NaN,2.607045246,NaN,3,Incongruent,N
24,2,2,4,2.412864071,0.891762961,3,Congruent,N
24,1,1,3,3.446118608,1.012485323,3,Congruent,N
24,2,2,1,4.139112501,0.843520539,1,Incongruent,N
24,1,1,4,2.384361121,0.495817029,3,Incongruent,N
24,2,2,4,4.088751517,0.768414959,2,Congruent,N
24,1,1,3,3.831397061,1.104575504,2,Congruent,N
24,1,1,4,2.904700796,0.947685376,3,Congruent,N
24,2,2,4,3.181496056,0.583542085,1,Congruent,N
24,2,2,2,2.981316528,0.582256343,2,Incongruent,N
24,2,2,4,2.567999534,1.083352137,1,Congruent,N
24,2,2,4,2.302381701,0.876348409,3,Congruent,N
24,2,1,4,4.025950748,0.94878117,3,Congruent,N
24,1,2,3,2.174911446,0.446130095,3,Congruent,N
24,1,2,2,2.188926614,0.589010799,1,Incongruent,N
24,2,2,4,3.194899532,1.217472642,2,Congruent,N
24,1,2,4,3.270183163,1.017764498,3,Congruent,N
24,2,1,3,3.104604222,1.040923043,1,Incongruent,N
24,1,2,3,2.767207986,1.020542752,2,Incongruent,N
24,1,1,4,3.950598605,0.640597218,3,Congruent,C
24,1,1,4,5.146969726,1.392031268,2,Incongruent,C
24,2,2,4,3.261770862,0.914000071,3,Incongruent,C
24,2,2,4,2.116286264,0.610467191,3,Incongruent,C
24,1,2,1,2.007545019,1.95068763,2,Incongruent,C
24,1,1,4,3.10003479,0.434555131,1,Incongruent,C
24,1,1,4,2.806730825,0.874830462,3,Incongruent,C
24,1,2,1,2.62110308,1.305738006,2,Congruent,C
24,2,2,2,2.82641245,1.291962837,1,Incongruent,C
24,2,1,3,3.698159427,1.144657112,1,Incongruent,C
24,1,1,3,4.059068669,1.186107334,1,Congruent,C
24,2,2,4,3.48846565,0.875322359,3,Congruent,C
24,2,2,4,2.736352627,0.902525208,2,Congruent,C
24,1,1,3,1.751219486,0.608456526,2,Incongruent,C
24,1,1,4,3.204818704,0.94674671,3,Incongruent,C
24,2,2,4,1.809963233,0.456979728,3,Incongruent,C
24,1,1,4,2.535083458,2.028285926,1,Incongruent,C
24,2,2,4,2.272301725,1.304043648,3,Congruent,C
24,1,2,2,3.475901968,1.111998267,2,Congruent,C
24,2,2,3,4.514463578,0.620726875,2,Incongruent,C
24,1,1,4,1.89227455,0.436747539,1,Incongruent,C
24,1,1,3,2.284343972,0.829765063,1,Incongruent,C
24,2,2,3,4.059418618,1.340877259,2,Incongruent,C
24,2,2,4,2.387349836,0.635613017,1,Congruent,C
24,1,1,3,3.100843404,0.844364846,1,Congruent,C
24,1,1,3,2.226785865,0.421613603,2,Congruent,C
24,1,1,4,2.138946348,0.571546608,3,Incongruent,C
24,2,1,1,3.985267704,0.57569963,1,Congruent,C
24,2,2,4,2.060186617,0.473010894,2,Congruent,C
24,2,2,4,2.489937649,1.070728147,2,Congruent,C
24,1,1,4,2.464698696,1.010502555,3,Congruent,C
24,1,2,4,1.95906588,0.419967655,1,Congruent,C
24,2,2,4,3.200834707,0.552395034,1,Congruent,C
24,1,1,4,2.110371602,0.709384033,2,Incongruent,C
24,2,2,4,2.177652367,0.583834188,2,Incongruent,C
24,1,1,4,2.794222118,0.674144678,1,Congruent,C
24,2,2,4,2.857929142,0.874037026,2,Congruent,C
24,2,1,4,2.297329397,0.838250389,1,Congruent,C
24,1,1,4,2.164995147,0.479780529,3,Congruent,C
24,2,2,4,3.306655748,0.662700995,2,Congruent,C
24,2,2,4,1.572321171,0.43396149,1,Incongruent,C
24,2,2,4,1.960483725,1.015830141,3,Incongruent,C
24,2,2,4,3.098447509,0.761055376,3,Congruent,C
24,2,2,4,1.989389957,0.334620033,3,Incongruent,C
24,1,1,4,2.707966599,0.726835096,3,Congruent,C
24,1,1,4,1.97966853,0.615513751,2,Incongruent,C
24,1,1,4,2.401495055,0.951883937,2,Congruent,C
24,1,1,4,1.682390825,0.720677973,3,Congruent,C
24,1,2,2,2.638827373,1.845510691,1,Congruent,C
24,2,2,4,2.549229088,0.459716136,3,Congruent,C
24,2,2,4,2.338018594,0.761945221,3,Congruent,C
24,2,2,4,2.765870141,0.440504664,3,Incongruent,C
24,2,2,4,2.880087483,0.886181837,1,Congruent,C
24,2,2,3,2.321247736,1.660520484,1,Incongruent,C
24,2,2,4,2.175990009,1.371790464,1,Incongruent,C
24,1,1,4,2.008481634,0.557393184,1,Incongruent,C
24,1,2,3,1.967754693,0.914791044,2,Congruent,C
24,2,2,3,2.331300241,1.075900245,3,Congruent,C
24,2,2,3,2.221055408,0.731468528,1,Incongruent,C
24,1,2,4,2.955835523,0.366607699,1,Congruent,C
24,1,1,4,2.240771084,0.845643614,3,Incongruent,C
24,2,2,4,3.414813608,0.455819934,2,Incongruent,C
24,1,1,4,2.263141528,0.896681521,2,Congruent,C
24,1,1,4,1.815863125,1.049703344,3,Incongruent,C
24,2,2,4,2.714406388,0.922468987,1,Incongruent,C
24,2,2,4,1.855774067,0.829289576,1,Incongruent,C
24,1,1,3,3.265273628,1.030847975,1,Congruent,C
24,1,1,3,2.561223334,0.806575748,2,Congruent,C
24,1,2,1,3.239989136,0.61307642,1,Congruent,C
24,1,1,4,1.812291026,0.490175188,3,Incongruent,C
24,1,1,4,2.599492021,0.958643316,3,Incongruent,C
24,2,2,4,2.200381784,1.038589507,3,Congruent,C
24,2,2,4,2.148070032,0.469371512,2,Incongruent,C
24,1,1,4,2.83227665,0.424608472,3,Incongruent,C
24,2,2,4,2.302150726,0.685434104,3,Incongruent,C
24,1,1,4,1.944713892,0.431559441,2,Congruent,C
24,2,2,4,2.698738709,0.899092596,1,Congruent,C
24,2,2,4,2.142286242,1.169455861,1,Incongruent,C
24,2,2,4,2.198999632,0.750802256,2,Congruent,C
24,2,2,4,2.095201153,0.878283587,1,Congruent,C
24,1,1,4,1.712441672,0.657927665,3,Congruent,C
24,2,2,4,1.648924596,0.863176317,3,Congruent,C
24,1,1,4,2.821823326,0.883364198,1,Incongruent,C
24,2,2,4,3.004315073,1.112174267,2,Incongruent,C
24,1,1,4,3.363463497,0.503986048,2,Incongruent,C
24,2,2,4,2.49657108,0.580012652,3,Congruent,C
24,1,1,4,1.961108545,0.727844326,2,Incongruent,C
24,1,1,4,2.094674794,0.906231462,2,Incongruent,C
24,2,2,4,1.794960578,0.679156366,2,Incongruent,C
24,2,2,4,1.814151127,0.823503324,2,Congruent,C
26,2,2,NaN,6.918766669,NaN,1,Incongruent,C
26,2,1,NaN,3.013430991,NaN,1,Incongruent,C
26,2,1,3,2.327069531,1.858175825,2,Incongruent,C
26,2,1,3,4.179725349,1.597087504,1,Congruent,C
26,1,1,2,5.63692304,1.976080381,2,Incongruent,C
26,1,2,NaN,3.650013518,NaN,3,Incongruent,C
26,2,1,NaN,4.381502008,NaN,3,Congruent,C
26,2,1,3,2.013656632,1.800385395,1,Congruent,C
26,1,1,3,3.721680478,1.261812835,1,Congruent,C
26,1,1,4,3.18703941,1.022322489,2,Congruent,C
26,1,2,3,2.944264957,2.28655666,2,Congruent,C
26,2,1,3,4.129468877,1.272318694,3,Incongruent,C
26,2,2,3,3.281675013,0.770351717,3,Incongruent,C
26,2,2,3,3.804822734,1.350201046,2,Congruent,C
26,1,1,3,3.348385249,1.930204632,2,Congruent,C
26,2,1,3,3.424171189,1.601512125,1,Incongruent,C
26,1,2,3,3.413392099,0.780578602,3,Incongruent,C
26,1,1,3,4.04172641,0.862163933,1,Congruent,C
26,1,2,3,4.347881044,2.18181807,3,Congruent,C
26,2,2,3,4.834008001,1.06767475,2,Incongruent,C
26,1,2,3,4.733826544,1.996615791,1,Incongruent,C
26,1,1,NaN,2.889197812,NaN,2,Congruent,C
26,1,1,4,3.512745657,0.514641864,3,Congruent,C
26,1,1,4,2.947410807,1.301269704,2,Congruent,C
26,2,2,4,2.864757987,1.485104597,2,Congruent,C
26,1,2,NaN,3.282813887,NaN,2,Incongruent,C
26,2,1,3,5.306866839,2.386878835,1,Incongruent,C
26,2,2,4,2.961407952,0.889846839,3,Congruent,C
26,1,1,3,3.498753024,1.846303401,3,Congruent,C
26,1,1,3,4.238375268,1.419808927,1,Congruent,C
26,1,1,3,3.952591531,1.714684367,2,Incongruent,C
26,1,2,NaN,6.497191997,NaN,3,Incongruent,C
26,2,1,3,3.628409389,1.958493487,3,Congruent,C
26,2,1,3,5.193246187,1.325595888,1,Congruent,C
26,1,2,3,2.922721956,0.9039486,3,Incongruent,C
26,1,1,3,2.964898418,0.996569842,2,Congruent,C
26,1,1,3,2.749897128,1.865486604,3,Congruent,C
26,2,1,NaN,6.362739728,NaN,2,Incongruent,C
26,1,1,3,3.24551702,0.903281932,3,Incongruent,C
26,2,2,4,5.249474358,0.828307891,3,Congruent,C
26,2,1,4,4.152656598,0.724553507,1,Incongruent,C
26,2,2,3,4.282470912,0.940998081,1,Congruent,C
26,1,1,NaN,4.087533236,NaN,1,Incongruent,C
26,2,1,3,2.530874089,0.402093213,2,Incongruent,C
26,2,1,3,2.778541676,0.44402229,1,Incongruent,C
26,2,2,4,2.145017204,0.810421921,1,Congruent,C
26,1,1,3,3.337051082,1.565747978,1,Incongruent,C
26,1,1,3,4.653440394,1.59644217,3,Congruent,C
26,2,2,3,2.9856927,0.789371638,1,Congruent,C
26,2,1,4,2.548289495,0.757419189,3,Incongruent,C
26,1,1,3,3.198674706,1.021804335,2,Incongruent,C
26,1,1,4,2.259309447,2.132325496,2,Congruent,C
26,1,2,4,1.843657654,0.922933238,1,Incongruent,C
26,1,2,3,4.508842472,1.023260336,2,Incongruent,C
26,2,1,2,3.128077286,1.293192566,3,Incongruent,C
26,2,2,3,4.440829671,1.008553446,2,Congruent,C
26,2,2,4,3.446074805,0.954136149,2,Congruent,C
26,1,2,4,2.577218351,1.091310061,1,Incongruent,C
26,2,2,3,5.882460573,1.144054741,2,Incongruent,C
26,2,2,3,5.139446736,1.349900328,1,Incongruent,C
26,2,2,3,5.689851926,1.161287173,3,Congruent,C
26,1,2,3,5.728589204,1.184792433,2,Incongruent,C
26,1,1,3,3.990167783,0.649637723,1,Congruent,C
26,1,1,3,5.919728722,0.958056564,1,Incongruent,C
26,2,1,2,5.047563135,1.087933236,3,Congruent,C
26,2,2,4,2.08193487,1.076862454,3,Congruent,C
26,1,2,4,2.005414161,1.808912175,3,Incongruent,C
26,1,1,4,4.862993062,0.923247085,1,Congruent,C
26,2,2,3,3.10221551,1.236777317,2,Congruent,C
26,2,2,4,2.882011752,0.792459232,3,Incongruent,C
26,1,1,2,4.519675306,0.450923222,1,Congruent,C
26,2,2,4,6.339197956,1.081671075,2,Incongruent,C
26,2,1,3,4.820886754,1.260151705,1,Congruent,C
26,1,2,3,2.148720593,0.676829961,3,Incongruent,C
26,2,2,3,2.159500504,1.055501197,2,Congruent,C
26,2,2,3,3.24391948,0.734153519,3,Incongruent,C
26,1,1,4,3.718531346,1.063963156,3,Congruent,C
26,1,1,4,3.115115219,2.211584671,1,Congruent,C
26,1,1,4,4.584456104,0.981680388,1,Incongruent,C
26,1,1,3,4.463739237,1.666484102,1,Congruent,C
26,2,2,4,4.037917175,1.213555135,2,Congruent,C
26,1,1,4,6.020020948,1.801530833,2,Congruent,C
26,2,1,3,2.848086377,1.260159089,2,Incongruent,C
26,1,2,3,3.510635705,0.921499391,3,Congruent,C
26,1,2,3,4.784544145,1.159020093,2,Incongruent,C
26,2,1,3,2.377659542,1.526225058,2,Incongruent,C
26,2,2,3,4.429868837,1.051544269,1,Incongruent,C
26,2,2,4,2.15706727,0.869160865,3,Incongruent,C
26,2,2,4,3.509102575,0.853412332,3,Congruent,C
26,2,2,4,3.480998746,0.85471859,3,Incongruent,C
26,1,2,3,2.70020599,1.638577196,1,Congruent,N
26,2,2,NaN,4.845414784,NaN,3,Incongruent,N
26,2,2,3,2.772254899,1.357564338,2,Congruent,N
26,1,1,3,3.484080596,0.992443888,1,Incongruent,N
26,1,2,NaN,5.106261874,NaN,1,Incongruent,N
26,2,1,2,4.225990022,1.693106084,2,Congruent,N
26,2,1,3,2.656250244,1.075237836,1,Incongruent,N
26,1,2,3,3.855784028,0.895240076,1,Congruent,N
26,2,1,3,5.883834934,0.741560708,1,Incongruent,N
26,2,2,3,2.942963622,1.019725152,3,Incongruent,N
26,1,1,4,4.060014023,0.885722936,1,Congruent,N
26,1,2,3,4.826401838,2.166668513,2,Congruent,N
26,1,1,3,4.296667442,1.620981687,1,Congruent,N
26,2,1,4,3.175104626,0.826060914,3,Congruent,N
26,1,1,4,2.237369728,1.088092826,3,Congruent,N
26,2,1,2,2.097720736,0.504041236,1,Incongruent,N
26,2,2,4,2.28133368,0.608842596,3,Congruent,N
26,1,2,3,2.499301948,2.313177821,1,Incongruent,N
26,2,2,3,3.953163019,0.396089103,3,Incongruent,N
26,2,2,3,1.949690605,1.022423002,3,Incongruent,N
26,1,2,3,3.83566708,0.754698365,1,Incongruent,N
26,1,2,3,5.383420369,0.816545825,2,Congruent,N
26,1,1,4,4.572113525,1.343852321,3,Congruent,N
26,2,2,4,1.916201743,0.939743926,2,Congruent,N
26,2,1,3,5.01414812,0.712813185,3,Congruent,N
26,2,2,4,2.804039554,1.050675755,3,Congruent,N
26,2,2,4,5.110193777,0.798976983,2,Incongruent,N
26,2,1,3,5.396603155,1.004539493,2,Incongruent,N
26,1,1,3,5.351118791,1.233117415,2,Congruent,N
26,1,1,4,3.974532071,1.16982585,3,Incongruent,N
26,2,2,4,2.567685622,0.763987402,3,Incongruent,N
26,1,1,4,3.295507235,0.853416845,2,Congruent,N
26,1,2,3,3.220152476,1.224892995,1,Congruent,N
26,1,1,3,5.241302041,1.069868394,2,Incongruent,N
26,1,1,4,4.398804593,1.087927493,3,Incongruent,N
26,1,1,4,4.519700742,2.289204048,2,Incongruent,N
26,1,1,4,2.494826865,0.891926431,2,Incongruent,N
26,2,2,4,1.94906045,0.823221116,3,Incongruent,N
26,1,1,3,3.289466202,1.780398909,2,Incongruent,N
26,2,1,3,1.776572033,0.815637927,1,Congruent,N
26,1,1,4,3.324948092,1.072929321,2,Congruent,N
26,2,2,4,2.338652314,0.910621018,3,Incongruent,N
26,1,1,3,3.454270098,1.067846648,1,Congruent,N
26,2,1,3,5.363917986,1.021659924,2,Incongruent,N
26,1,1,4,3.343108525,0.660686352,1,Congruent,N
26,1,1,4,2.445933267,1.205913279,3,Congruent,N
26,1,1,4,4.610785162,1.081396203,1,Incongruent,N
26,1,1,4,3.953701276,0.841962472,1,Incongruent,N
26,1,1,4,4.889080889,1.14716695,2,Incongruent,N
26,1,1,3,6.075107785,1.721607862,1,Incongruent,N
26,2,2,4,2.54618939,0.47356325,3,Congruent,N
26,2,2,4,2.744898148,1.044594106,3,Congruent,N
26,2,1,4,3.37267533,0.489114038,2,Incongruent,N
26,2,1,NaN,6.994077531,NaN,1,Incongruent,N
26,1,1,4,2.155498038,0.691649262,1,Congruent,N
26,1,1,3,2.574617733,0.735396187,2,Congruent,N
26,1,1,4,4.207828769,0.797577187,3,Incongruent,N
26,2,2,4,2.548096675,1.022591207,3,Congruent,N
26,2,2,4,1.969607347,0.954889791,3,Congruent,N
26,1,1,4,3.124382922,1.576095889,1,Incongruent,N
26,1,2,3,5.407938964,0.979060077,1,Congruent,N
26,1,2,3,3.652097213,1.116814503,2,Incongruent,N
26,1,1,3,4.331846973,0.935515408,3,Congruent,N
26,2,2,3,1.799935754,0.84844207,2,Incongruent,N
26,2,2,3,4.940382286,1.072707372,2,Incongruent,N
26,2,2,2,4.392458329,0.899194132,2,Congruent,N
26,2,2,4,2.270175512,0.389911454,3,Incongruent,N
26,1,1,4,3.066226543,1.505183391,2,Congruent,N
26,1,1,4,2.844084731,0.667548309,3,Congruent,N
26,1,2,3,2.562962334,0.913775073,1,Incongruent,N
26,1,1,4,2.163707689,0.833321641,3,Congruent,N
26,2,2,4,4.304198939,0.827690455,1,Congruent,N
26,2,2,3,4.008964114,0.589162571,1,Congruent,N
26,2,2,2,4.335380926,0.779337985,2,Incongruent,N
26,2,2,3,3.187190794,0.612102907,2,Incongruent,N
26,2,1,2,3.06005833,1.365402706,1,Congruent,N
26,2,2,3,3.822523679,0.819756086,2,Congruent,N
26,2,2,3,4.124521589,0.832993846,2,Congruent,N
26,2,1,3,4.524193466,0.68260843,2,Incongruent,N
26,2,1,3,2.715993907,0.761921758,1,Congruent,N
26,1,1,3,4.26274658,0.437788436,1,Incongruent,N
26,1,1,NaN,3.065315773,NaN,3,Incongruent,N
26,1,1,4,1.881250726,0.412024302,3,Incongruent,N
26,2,2,3,3.962778621,0.884480268,1,Incongruent,N
26,2,2,4,3.904452395,0.583946565,1,Congruent,N
26,2,2,4,2.936786794,1.401586956,2,Congruent,N
26,1,1,3,3.9269115,0.911376301,3,Congruent,N
26,1,1,3,2.026344238,0.931630685,3,Incongruent,N
26,1,2,3,2.574346143,0.954073379,3,Incongruent,N
26,1,1,3,3.237902652,0.64211238,2,Congruent,N
27,2,1,3,2.431946788,1.727828998,2,Congruent,C
27,1,2,4,1.976161201,1.126634412,1,Congruent,C
27,2,2,4,3.890664481,0.784811633,3,Congruent,C
27,2,2,4,3.171667904,0.764604838,2,Incongruent,C
27,1,1,4,2.860507315,0.78467912,3,Incongruent,C
27,1,1,4,3.436489153,0.762176528,1,Congruent,C
27,1,1,3,3.466739036,1.484258647,1,Congruent,C
27,2,1,3,6.350313867,0.813462745,3,Incongruent,C
27,1,1,3,3.879166621,1.143105407,1,Congruent,C
27,2,1,4,2.089234982,1.103264537,3,Incongruent,C
27,1,1,4,3.29450785,0.74908646,2,Congruent,C
27,2,1,4,3.08828975,1.006573136,2,Incongruent,C
27,1,1,3,3.410877634,1.414633536,3,Incongruent,C
27,2,2,4,3.954929175,0.81680839,2,Incongruent,C
27,2,2,4,4.435193972,0.747033945,1,Congruent,C
27,1,1,4,2.147020489,0.673052726,2,Congruent,C
27,1,1,1,2.625715642,0.431554993,1,Congruent,C
27,1,2,4,3.249411999,1.278344548,2,Incongruent,C
27,2,1,1,2.184104842,0.549550625,3,Congruent,C
27,2,1,3,5.410017325,1.615108039,3,Congruent,C
27,1,2,3,2.846720222,1.800713191,1,Incongruent,C
27,2,1,3,3.901832084,1.700855837,1,Congruent,C
27,2,1,3,1.924997241,1.270876641,1,Incongruent,C
27,2,1,4,1.863952653,1.39279515,2,Incongruent,C
27,1,1,4,2.730279873,0.353093768,1,Congruent,C
27,1,1,4,2.762421041,0.696817268,2,Congruent,C
27,2,1,2,3.093317038,1.886938938,2,Incongruent,C
27,2,2,4,3.967114626,0.749204204,3,Congruent,C
27,1,1,1,3.566125825,0.34177519,2,Incongruent,C
27,1,1,4,4.180170478,1.001344412,1,Incongruent,C
27,2,2,4,3.936170998,0.873601485,2,Incongruent,C
27,2,2,4,2.5771043,0.803343348,2,Incongruent,C
27,1,1,4,5.811248178,0.615181475,3,Incongruent,C
27,NaN,0,NaN,NaN,NaN,1,Incongruent,C
27,NaN,0,NaN,NaN,NaN,1,Incongruent,C
27,NaN,0,NaN,NaN,NaN,3,Congruent,C
27,NaN,0,NaN,NaN,NaN,3,Incongruent,C
27,NaN,0,NaN,NaN,NaN,1,Congruent,C
27,NaN,0,NaN,NaN,NaN,2,Congruent,C
27,NaN,0,NaN,NaN,NaN,3,Congruent,C
27,NaN,0,NaN,NaN,NaN,1,Incongruent,C
27,NaN,0,NaN,NaN,NaN,3,Congruent,C
27,NaN,0,NaN,NaN,NaN,2,Congruent,C
27,NaN,0,NaN,NaN,NaN,3,Incongruent,C
27,NaN,0,NaN,NaN,NaN,3,Incongruent,C
27,1,1,4,2.487251471,0.649583569,3,Incongruent,C
27,1,1,1,3.625962617,0.316740082,1,Incongruent,C
27,1,1,4,2.462758723,0.876887643,3,Incongruent,C
27,1,2,4,1.859213365,0.414059587,1,Incongruent,C
27,2,1,1,3.403168496,1.276109058,1,Congruent,C
27,2,2,4,4.374221179,0.772197463,1,Incongruent,C
27,1,1,1,1.895632692,0.284387632,2,Incongruent,C
27,2,2,4,1.526728443,0.326752812,3,Incongruent,C
27,1,1,4,4.200479426,0.426160935,1,Congruent,C
27,2,2,2,3.492940914,0.652714239,1,Incongruent,C
27,2,2,4,1.875090308,0.722542838,2,Congruent,C
27,1,1,4,2.520458076,0.325565939,2,Congruent,C
27,2,2,4,2.262053246,0.344865245,3,Congruent,C
27,1,1,3,4.519267101,1.443838085,1,Congruent,C
27,1,2,4,3.108021877,0.796933494,3,Incongruent,C
27,1,2,4,3.455693689,0.629685698,2,Incongruent,C
27,2,2,4,1.759546371,0.391912277,3,Congruent,C
27,2,NaN,NaN,NaN,NaN,2,Incongruent,C
27,2,2,4,2.710726208,0.716958421,3,Congruent,C
27,2,2,3,4.221321298,1.627816568,3,Congruent,C
27,1,1,4,3.777235008,0.929846888,2,Congruent,C
27,1,1,4,2.909217119,0.282542707,2,Incongruent,C
27,2,2,4,2.960929593,0.476393612,3,Incongruent,C
27,2,2,4,3.796282826,0.498520408,1,Incongruent,C
27,1,1,4,2.300618626,0.74469425,3,Incongruent,C
27,2,1,1,2.173502983,0.357210286,2,Congruent,C
27,1,2,2,1.854165154,0.328815174,2,Incongruent,C
27,1,1,4,2.075165221,0.333469539,1,Incongruent,C
27,1,2,1,1.86599163,0.338928417,2,Congruent,C
27,2,1,4,2.503577235,0.364740551,1,Congruent,C
27,2,2,4,1.978605922,0.302202218,2,Congruent,C
27,2,2,4,3.043677182,0.272667413,2,Congruent,C
27,2,1,1,4.499966564,0.323830963,3,Congruent,C
27,2,2,4,3.514062171,0.441182902,1,Incongruent,C
27,2,1,4,2.764033351,0.431299813,2,Congruent,C
27,1,2,3,3.43254043,0.288310509,1,Congruent,C
27,2,2,4,1.577960506,0.270879513,1,Incongruent,C
27,2,2,4,2.339764931,0.426079294,1,Incongruent,C
27,1,1,1,4.428585963,0.345807605,2,Congruent,C
